Community,Latitude,Longitude
Airport,39.996795,-82.889889
Brewery District,39.947067,-83.003872
Clintonville,40.047406,-83.013828
Downtown,39.963515,-82.999752
Dublin Road Corridor,39.97233,-83.036144
East Columbus,39.990087,-82.924736
Far East,39.957463,-82.840279
Far North,40.132768,-82.992714
Far Northwest,40.115179,-83.063095
Far South,39.862131,-83.002327
Far West,39.990851,-83.148072
Fifth by Northwest,39.988102,-83.039812
Fort Hayes,39.975212,-82.987627
Franklinton,39.956261,-83.027196
German Village,39.946391,-82.993035
Greater Hilltop,39.940074,-83.084531
Harmon Road Corridor,39.942838,-83.011832
Harrison West,39.980402,-83.018441
Hayden Run,40.065586,-83.158173
Italian Village,39.98106,-82.999043
Livingston Avenue Area,39.948293,-82.956729
Mid East,39.935035,-82.9013
Milo-Grogan,39.985429,-82.985071
Near East,39.966618,-82.9643
North Central,39.994504,-82.954687
North Linden,40.032631,-82.97975
Northeast,40.031842,-82.930655
Northland,40.079932,-82.957777
Northwest,40.070737,-83.065924
Olentangy West,40.014753,-83.032278
Rocky Fork-Blacklick,40.075466,-82.865423
South East,39.894482,-82.839331
South Linden,40.00292,-82.97563
South Side,39.931086,-82.969793
Southwest,39.931086,-82.969793
State of Ohio,40.001868,-82.990393
University District,40.001868,-83.008245
Victorian Village,39.980825,-83.008932
West Scioto,39.996345,-83.098883
Westland,39.922398,-83.145575
Wolfe Park,39.96556,-82.945684